遂	0128.1355
遺	0128.1364
s129-005	0229.1360
近	0129.1335
逐	0129.1345
逎	0129.1345
遒	0129.1355
邋	0129.1370
迣	0130.1337
迩	0130.1339
迫	0130.1339
遏	0130.1354
遮	0130.1362
邇	0130.1368
辽	0131.1332
远	0131.1334
迾	0131.1341
逞	0131.1346
遠	0131.1357
遼	0131.1363
迂	0132.1332
迥	0132.1338
逖	0132.1347
逴	0132.1349
邍	0132.1371
边	0133.1332
道	0133.1355
遽	0133.1366
邂	0133.1367
邊	0133.1370
逅	0134.1342
逼	0134.1353
遑	0134.1354
遐	0134.1356
𨘷	0134.1371
迄	0135.1333
迢	0135.1340
进	0135.1343
逍	0135.1346
透	0135.1346
逻	0135.1350
邏	0135.1373
彳	0136.1239
径	0136.1339
徑	0136.1347
遙	0136.1358
德	0136.1364
往	0137.1339
彼	0137.1339
复	0137.1342
復	0137.1354
徼	0137.1366
徐	0138.1347
循	0138.1354
徯	0138.1358
徬	0138.1358
微	0138.1358
徧	0139
后	0139.1333
後	0139.1342
待	0139.1342
退	0139.1344
𢓴	0139.1347
遍	0139.1356
s140-143(禜)	0010.1345
s140-062	0270.1345
律	0140.1342
很	0140.1342
得	0140.1351
廷	0141.1333
御	0141.1354
㢟	0142.1332
延	0142.1333
建	0142.1340
馭	0142.1352
术	0143.1331
行	0143.1333
術	0143.1351
街	0143.1354
衢	0143.1374
卫	0144.1330
冲	0144.1333
衎	0144.1342
衒	0144.1351
衙	0144.1358
衝	0144.1364
衛	0144.1364
齿	0145.1338
龀	0145.1345
龇	0145.1361
齒	0145.1363
齔	0145.1368
齜	0145.1372
齵	0145.1374
牙	0146.1330
啮	0146.1350
龄	0146.1357
齮	0146.1366
齡	0146.1372
齧	0146.1372
齤	0146.1373
齮	0146.1373
䶥	0146.1374
s147-026(𫌪)(覛)	1019.1347
足	0147.1335
𤘌	0147.1353
𤘐	0147.1357
跟	0147.1358
蹄	0147.1366
龋	0147.1368
蹏	0147.1368
跖	0148.1354
跪	0148.1358
跽	0148.1361
踝	0148.1364
踦	0148.1364
s149-099	0253.1355
跄	0149.1350
跻	0149.1358
踊	0149.1361
踖	0149.1364
踽	0149.1366
蹌	0149.1368
躋	0149.1373
践	0150.1354
跨	0150.1358
踐	0150.1364
蹈	0150.1368
蹑	0150.1368
蹋	0150.1368
蹴	0150.1371
躔	0150.1373
躡	0150.1374
踔	0151.1364
踵	0151.1366
踶	0151.1366
䠟	0151.1369
蹩	0151.1370
跳	0152.1358
踬	0152.1364
蹢	0152.1370
蹠	0152.1370
蹶	0152.1371
躅	0152.1372
躓	0152.1373
跋	0153.1354
跌	0153.1354
跲	0153.1358
踞	0153.1364
瞋	0153.1368
蹐	0153.1368
蹲	0153.1371
距	0154.1350
跛	0154.1354
跣	0154.1358
踣	0154.1364
蹁	0154.1366
蹇	0154.1369
趼	0155.1350
跀	0155.1350
趹	0155.1350
趼	0155.1358
路	0155.1358
䠊	0155.1364
躧	0155.1374
跂	0156.1350
跎	0156.1354
蹉	0156.1366
蹬	0156.1371
蹸	0156.1371
蹭	0156.1371
疋2	0157.1332
疋1	0157.1332
品	0157.1342
蹙	0157.1369
喦	0158.1354
嵒	0158.1354
喿	0158.1358
龠	0158.1368
龢	0158.1373
s159-053(𫐉)(軨)	1253.1341
s159-054(𫐐)(輗)	1253.1353
s159-052(𫐈)(軷)	1251.1341
冊	0159.1331
扁	0159.1344
嗣	0159.1358
龤	0159.1374
舌	0160.1333
㗊	0160.1354
器	0160.1366
嚣	0160.1370
囂	0160.1373
干	0161.1239
㐁	0161.1332
屰	0161.1333
𧮫	0161.1335
舐	0161.1346
舓	0161.1361
只	0162.1331
㕯	0162.1335
商	0162.1351
矞	0162.1356
句	0163.1331
拘	0163.1337
笱	0163.1350
丩	0164.1239
古	0164.1331
纠	0164.1332
纠	0164.1340
鉤	0164.1358
嘏	0164.1360
丈	0165.1239
千	0165.1239
十	0165.1239
卅	0166.1330
廿	0166.1330
世	0166.1331
博	0166.1352
s167-060(𫓱)(鐈)	1220.1350
s167-062(𫔎)(鐍)	0388.1368
s167-061(𫓶)(鋗)	1222.1354
s167-059(𫓧)(鈇)	1235.1342
言	0167.1336
语	0167.1344
谈	0167.1348
語	0167.1362
談	0167.1364
请	0168.1348
谅	0168.1348
谒	0168.1352
谓	0168.1352
諒	0168.1364
請	0168.1364
謁	0168.1367
謂	0168.1367
许	0169.1333
诺	0169.1348
許	0169.1351
諾	0169.1364
雠	0169.1370
讎	0169.1373
讽	0170.1334
诗	0170.1340
诸	0170.1348
詩	0170.1359
諸	0170.1364
諷	0170.1367
谶	0170.1371
讖	0170.1374
训	0171.1332
诵	0171.1344
诲	0171.1344
訓	0171.1347
读	0171.1348
𠶷	0171.1355
誨	0171.1362
誦	0171.1362
讀	0171.1373
谆	0172.1348
谕	0172.1352
谋	0172.1352
谟	0172.1356
諄	0172.1364
謀	0172.1367
諭	0172.1367
謨	0172.1369
譬	0172.1372
s173-034(𫕥)(霣)	1023.1363
订	0173.1330
议	0173.1332
论	0173.1334
访	0173.1334
訂	0173.1343
诹	0173.1348
訪	0173.1351
諏	0173.1364
論	0173.1364
議	0173.1372
讯	0174.1332
识	0174.1336
详	0174.1340
訊	0174.1347
谛	0174.1352
詳	0174.1359
谨	0174.1359
諦	0174.1367
謹	0174.1370
識	0174.1371
讳	0175.1333
诚	0175.1340
信	0175.1342
诫	0175.1344
谌	0175.1352
誠	0175.1359
誡	0175.1362
諶	0175.1367
諱	0175.1367
诂	0176.1336
诏	0176.1336
诰	0176.1344
詁	0176.1355
詔	0176.1355
誓	0176.1360
蔼	0176.1360
誥	0176.1362
藹	0176.1371
证	0177.1336
谂	0177.1348
课	0177.1348
谞	0177.1352
谏	0177.1352
証	0177.1355
課	0177.1364
諗	0177.1364
諝	0177.1367
諫	0177.1367
s178-019-(𫖕)(韝)	0487.1360
䜣	0178.1333
试	0178.1340
诠	0178.1340
䚻	0178.1351
訢	0178.1351
谣	0178.1356
試	0178.1359
詮	0178.1359
计	0179.1330
計	0179.1343
说	0179.1344
调	0179.1348
谐	0179.1352
說	0179.1362
調	0179.1364
諧	0179.1367
话	0180.1340
诿	0180.1348
谧	0180.1356
話	0180.1359
諉	0180.1364
謐	0180.1369
警	0180.1371
s181-022	0780.1359
s181-020(𫠆)(頍)	0780.1345
s181-021(𫖫)(䪴)	0778.1348
托	0181.1332
设	0181.1334
护	0181.1334
诩	0181.1340
託	0181.1347
谊	0181.1348
設	0181.1351
谦	0181.1356
詡	0181.1359
誼	0181.1364
謙	0181.1369
護	0181.1372
记	0182.1332
讴	0182.1333
咏	0182.1338
記	0182.1347
詠	0182.1355
谢	0182.1356
誉	0182.1359
謝	0182.1369
謳	0182.1370
譽	0182.1372
讫	0183.1332
讶	0183.1333
诤	0183.1340
訖	0183.1347
訝	0183.1351
谚	0183.1352
諍	0183.1359
諺	0183.1367
s184-033(𫗯)(餱) 	0455.1355
s184-031(𫗦)(餔)	0458.1347
s184-032(𫗫)(餬)	0459.1355
讱	0184.1332
讷	0184.1333
讲	0184.1333
诣	0184.1340
訒	0184.1347
谀	0184.1348
訥	0184.1351
誊	0184.1359
詣	0184.1359
諛	0184.1364
謄	0184.1369
講	0184.1369
訹	0185.1336
诒	0185.1336
谄	0185.1348
谖	0185.1352
訹	0185.1355
詒	0185.1355
谩	0185.1359
諼	0185.1367
謾	0185.1370
讇	0185.1373
讥	0186.1330
诬	0186.1344
诳	0186.1344
訕	0186.1347
诽	0186.1348
谤	0186.1356
誑	0186.1362
誣	0186.1362
誹t	0186.1364
謗	0186.1369
譏	0186.1371
诅	0187.1336
诖	0187.1340
误	0187.1344
悖	0187.1348
詛	0187.1355
訾	0187.1357
詿	0187.1359
誤	0187.1362
誖	0187.1362
夸	0188.1332
诞	0188.1340
訇	0188.1343
啕	0188.1350
谝	0188.1352
誕	0188.1359
誇	0188.1359
䛬	0188.1364
諞	0188.1367
讧	0189.1332
讹	0189.1333
诈	0189.1336
訌	0189.1347
谑	0189.1352
詐	0189.1355
谬	0189.1359
谲	0189.1362
謔	0189.1367
謬	0189.1370
譌	0189.1371
讙	0189.1371
譎	0189.1371
讙	0189.1374
讦	0190.1332
讼	0190.1334
讻	0190.1334
诃	0190.1336
訏	0190.1347
訟	0190.1351
詟	0190.1353
訶	0190.1355
詾	0190.1359
讋	0190.1374
讦	0191.1332
让	0191.1332
诉	0191.1336
訐	0191.1347
谗	0191.1352
訴	0191.1355
谪	0191.1359
谮	0191.1362
謫	0191.1370
譖	0191.1371
讒	0191.1374
讓	0191.1374
证	0192.1336
诎	0192.1336
诡	0192.1340
诘	0192.1340
谇	0192.1348
詘	0192.1355
詭	0192.1359
詰	0192.1359
谯	0192.1362
誶	0192.1364
譙	0192.1371
證	0192.1371
讨	0193.1332
诊	0193.1336
诋	0193.1336
诛	0193.1340
討	0193.1347
谁	0193.1348
診	0193.1355
詆	0193.1355
誅	0193.1359
谰	0193.1362
誰	0193.1364
讕	0193.1374
誄	0194.1340
诟	0194.1340
谍	0194.1352
谙	0194.1352
谥	0194.1356
詬	0194.1359
諳	0194.1367
諜	0194.1367
謚	0194.1369
s195-008(𫚣)(鯾)	1029.1369
讵	0195.1333
译	0195.1336
询	0195.1340
该	0195.1340
訄	0195.1343
詎	0195.1351
谠	0195.1356
該	0195.1359
詢	0195.1359
谱	0195.1362
譜	0195.1371
譯	0195.1372
讜	0195.1374
s196-027(𫜀)(鷐)	0330.1366
s196-026(𫛣)(鴥)	0331.1347
诀	0196.1334
志	0196.1334
竞	0196.1347
訣	0196.1351
谜	0196.1352
善	0196.1355
誌	0196.1362
謎	0196.1367
譱	0196.1372
競	0196.1372
响	0197.1342
音	0197.1343
響	0197.1372
讟	0197.1374
䇂	0198.1333
竟	0198.1351
章	0198.1351
童	0198.1355
韵	0198.1359
韻	0198.1371
丛	0199.1331
业	0199.1331
妾	0199.1339
丵	0199.1346
業	0199.1357
叢	0199.1370
仆	0200.1330
对	0200.1332
菐	0200.1353
僕	0200.1361
對	0200.1361
廾	0201.1239
𠬞	0201.1330
丞	0201.1334
奂	0201.1335
奉	0201.1337
弇	0201.1342
奐	0201.1343
戒	0202.1334
弄	0202.1334
兵	0202.1335
弈	0202.1343
共	0203.1332
𠬜	0203.1332
具	0203.1338
樊	0203.1363
攀	0203.1371
异	0204.1334
龚	0204.1349
異	0204.1350
龔	0204.1373
与	0205.1239
舁	0205.1342
與	0205.1358
𢍱	0205.1366
戴	0205.1367
兴	0206.1333
臼	0206.1335
要	0206.1341
晨	0206.1350
䢅	0206.1358
興	0206.1366
农	0207.1334
農	0207.1358
爨	0207.1374
革	0208.1341
衅	0208.1350
靬	0208.1353
鞄	0208.1360
鞹	0208.1371
釁	0208.1374
巩	0209.1332
靼	0209.1360
鞏	0209.1363
鞔	0209.1365
鞣	0209.1369
鞮	0209.1369
鞶	0209.1371
鞃	0210.1360
鞁	0210.1360
鞋	0210.1363
鞠	0210.1368
鞞	0210.1368
鞥	0210.1369
鞵	0210.1371
靳	0211.1357
靷	0211.1357
