巨	0070
巫	0070
差	0070
己	0070
已	0070
帶	0070
布	0070
帅	0070
帆	0070
师	0070
帋	0070
巴	0070
希	0070
帕	0070
巷	0070
帖	0070
帘	0070
帚	0070
帛	0070
帝	0070
帥	0070
師	0070
巳	0070
箒	0070
席	0070
巽	0070
幅	0070
巾	0070
帮	0070
市	0070
帳	0070
帮	0071
幣	0071
幫	0071
干	0071
平	0071
并	0071
并	0071
幷	0071
幸	0071
年	0071
幇	0071
幌	0071
幕	0071
幻	0072
ㄬ	0072
么	0072
ㄠ	0072
幹	0072
店	0072
幼	0072
幽	0072
幾	0072
庄	0072
底	0072
床	0072
序	0072
庅	0072
应	0072
庚	0072
府	0072
几	0072
廈	0073
廉	0073
廊	0073
廖	0073
庙	0073
廓	0073
𢊍	0073
席	0073
度	0073
庫	0073
庭	0073
庵	0073
庶	0073
康	0073
麽	0073
庹	0073
塵	0073
庽	0073
庾	0073
庸	0073
廁	0073
廂	0073
唐	0073
菴	0073
麻	0073
厛	0074
庙	0074
卄	0074
廚	0074
廟	0074
廠	0074
廢	0074
廣	0074
廩	0074
廬	0074
廳	0074
廵	0074
延	0074
廷	0074
廹	0074
建	0074
廿	0074
弁	0074
弃	0074
弄	0074
慶	0074
應	0074
廻	0074
𢊍	0074
厰	0074
厨	0074
弊	0075
弋	0075
式	0075
弓	0075
ㄢ	0075
弔	0075
弧	0075
引	0075
弗	0075
弘	0075
弟	0075
弦	0075
貳	0075
弯	0075
弱	0075
弄	0075
絃	0075
強	0076
强	0076
彎	0076
彀	0076
彆	0076
彈	0076
彊	0076
彌	0076
彩	0076
归	0076
ㄔ	0076
彬	0076
彭	0076
影	0076
弯	0076
參	0076
張	0076
憋	0076
彷	0077
得	0077
役	0077
徑	0077
往	0077
征	0077
待	0077
髣	0077
很	0077
彿	0077
律	0077
後	0077
仿	0077
徐	0077
徊	0077
得	0078
徘	0079
徙	0079
從	0079
御	0079
徧	0079
徨	0079
復	0079
循	0079
徬	0079
覆	0079
徵	0079
德	0079
徹	0079
徽	0079
𡽪	0079
从	0079
澈	0079
微	0079
彷	0079
忙	0080
忝	0080
忠	0080
忤	0080
快	0080
念	0080
忿	0080
