妨	0241.0004
妣	0241.0004
妖	0241.0004
妒	0241.0004
妥	0241.0004
妤	0241.0004
妹	0241.0006
姑	0242.0006
姐	0242.0006
始	0242.0006
姉	0243.0004
委	0243.0006
姓	0243.0006
妍	0244.0004
姜	0244.0008
姥	0244.0008
姨	0244.0008
姮	0244.0008
姦	0244.0008
姪	0244.0008
姚	0244.0008
姬	0244.0011
姻	0245.0008
威	0245.0008
姿	0245.0008
孟	0246.0006
妾	0246.0006
娜	0246.0008
娛	0246.0011
娟	0246.0011
娘	0246.0011
娑	0246.0011
娥	0246.0011
娣	0246.0011
婆	0246.0013
妙	0247.0004
婦	0248.0013
婚	0248.0013
婢	0248.0013
婉	0248.0013
媍	0248.0016
嫂	0249.0016
媿	0249.0016
媺	0249.0016
媚	0249.0016
婺	0249.0016
嫋	0249.0019
嫁	0249.0019
嫌	0249.0019
媲	0249.0019
嫉	0249.0019
子	0250.0001
㜎	0250.0019
嫩	0250.0021
嫡	0250.0021
嬈	0250.0024
嬉	0250.0024
嬌	0250.0024
嬙	0250.0026
嬖	0250.0026
嬰	0250.0027
嬪	0250.0027
孃	0250.0030
嬾	0250.0030
孔	0252.0001
孕	0253.0002
字	0253.0003
存	0254.0003
孝	0255.0004
季	0256.0006
孤	0257.0006
孫	0258.0011
孰	0258.0013
學	0259.0026
宄	0260.0002
它	0260.0002
宂(冗)	0260.0002
宅	0260.0003
孺	0260.0027
守	0261.0003
宇	0262.0003
安	0262.0003
完	0264.0004
宋	0264.0004
宏	0264.0004
宗	0265.0006
官	0265.0006
宓	0265.0006
宕	0265.0006
宙	0267.0006
定	0267.0006
宛	0268.0006
宜	0269.0006
客	0269.0008
宣	0270.0008
室	0270.0008
官	0272.0008
宦	0272.0008
宴	0273.0011
害	0273.0011
宰	0273.0011
宵	0274.0011
家	0274.0011
宸	0276.0011
容	0276.0011
宿	0277.0013
寂	0278.0013
寄	0278.0013
寅	0279.0013
寀	0279.0013
寇	0280.0013
㝠(冥)	0280.0013
密	0280.0013
寃	0280.0013
富	0281.0016
寓	0281.0016
寐	0281.0016
寒	0282.0016
寞	0284.0019
察	0284.0021
寡	0285.0022
寧	0285.0022
寥	0285.0022
寢	0285.0022
實	0286.0022
寨	0287.0022
審	0287.0024
寫	0288.0024
寬	0289.0022
寮	0290.0024
寰	0290.0026
寵	0290.0030
寶	0291.0030
寸	0293.0001
