遘	0274.1331
孤	0275.1317
媾	0275.1318
構	0275.1319
沽	0275.1320
購	0275.1330
覯	0275.1330
姑	0276.1317
酤	0276.1330
辜	0276.1332
古	0277.1315
汩	0277.1320
股	0277.1322
谷	0277.1331
觚	0277.1331
詁	0278.1332
骨	0278.1334
鼓	0278.1335
嘏	0279.1315
穀	0279.1323
賈	0279.1330
固	0280.1315
瀔	0280.1321
轂	0280.1323
蠱	0280.1327
故	0281.1320
痼	0281.1326
雇	0281.1332
錮	0281.1333
顧	0281.1334
寡	0282.1317
瓜	0282.1325
緺	0282.1329
乖	0283.1312
官	0283.1317
掛	0283.1322
怪	0283.1324
冠	0284.1313
棺	0284.1319
關	0284.1333
觀	0285.1330
鰥	0285.1335
琯	0286.1318
管	0286.1327
莞	0286.1328
輨	0286.1330
館	0286.1334
丱	0287.1312
灌	0287.1321
裸	0287.1324
盥	0287.1325
貫	0287.1330
光	0288.1313
瓘	0288.1318
廣	0289.1317
獷	0289.1319
洸	0289.1320
圭	0290.1314
皈	0290.1325
規	0290.1330
邦	0290.1331
瑰	0291.1318
嬀(媯)	0291.1318
閨	0291.1333
龜	0291.1335
歸	0292.1319
宄	0293.1317
軌	0293.1329
鬼	0293.1334
桂	0294.1318
晷	0294.1320
癸	0294.1326
簋	0294.1327
詭	0294.1332
劌	0295.1314
櫃	0295.1319
袞	0295.1327
跪	0295.1330
貴	0295.1330
渦	0296.1321
緄	0296.1329
緷	0296.1329
輠	0296.1330
郭	0296.1331
鯀	0296.1335
幗	0297.1316
國	0297.1316
虢	0297.1326
馘	0297.1334
果	0298.1318
椁	0298.1319
裹	0298.1327
過	0298.1331
孩	0300.1317
海	0300.1321
骸	0300.1334
亥	0301.1313
害	0301.1317
醢	0301.1330
駭	0301.1334
含	0302.1315
蚶	0302.1326
酣	0302.1330
邗	0302.1331
邯	0302.1331
函	0303.1313
寒	0303.1317
涵	0303.1321
浛	0303.1321
扞	0304.1321
罕	0304.1327
韓	0304.1334
汗	0305.1320
旱	0305.1320
漢	0305.1321
捍	0305.1322
閈	0305.1333
暵	0306.1320
翰	0306.1329
炕	0307.1317
杭	0307.1318
沆	0307.1320
瀚	0307.1321
航	0307.1327
頏	0307.1333
嗥	0308.1315
毫	0308.1322
蚝	0308.1326
號	0308.1326
蒿	0308.1328
豪	0309.1330
好	0310.1317
昊	0310.1320
濠	0310.1321
秏	0310.1325
耗	0310.1326
郝	0310.1331
滈	0311.1321
浩	0311.1321
悎	0311.1324
皓	0311.1325
顥	0311.1334
何	0312.1312
合	0312.1315
禾	0312.1325
訶	0312.1332
鰝	0312.1335
和	0313.1315
劾	0314.1314
曷	0314.1320
河	0314.1320
盍	0314.1325
郃	0314.1331
核	0315.1318
狢	0315.1319
涸	0315.1321
荷	0315.1328
紇	0315.1329
毼	0316.1322
竅	0316.1326
翮	0316.1329
賀	0316.1330
闔	0316.1333
鶡	0316.1335
壑	0317.1315
褐	0317.1327
赫	0317.1329
很	0318.1316
恨	0318.1324
鶴	0318.1335
黑	0318.1335
亨	0319.1313
珩	0319.1318
恆	0319.1324
衡	0320.1316
橫	0320.1319
胻	0320.1322
薨	0321.1328
蘅	0321.1329
轟	0321.1330
宏	0322.1317
弘	0322.1317
絃	0322.1329
泓	0323.1320
洪	0323.1320
虹	0323.1326
紅	0323.1329
閎	0323.1333
鴻	0323.1335
侯	0324.1313
厚	0325.1312
后	0325.1315
喉	0325.1315
吼	0325.1315
睺	0325.1325
篌	0325.1327
後	0326.1316
乎	0327.1312
候	0327.1313
昒	0327.1320
呼	0328.1315
忽	0328.1323
惚	0328.1324
弧	0329.1317
狐	0329.1319
胡	0329.1322
斛	0329.1323
壺	0330.1314
瑚	0330.1318
湖	0330.1321
縠	0330.1323
蝴	0330.1326
虎	0331.1326
餬	0331.1334
鵠	0331.1335
互	0332.1312
沍	0332.1320
滸	0332.1321
戶	0332.1323
岵	0333.1316
扈	0333.1323
怙	0333.1324
祜	0333.1324
瓠	0333.1325
笏	0333.1327
楛	0334.1319
濩	0334.1321
鄠	0334.1331
護	0334.1332
花	0335.1328
華	0335.1328
